poi_id,name,category,overview,image
231945,부산 복천동 고분군,역사유적지,"부산 복천동 일대의 구릉 위에 있는 가야 때 무덤들이다. 여러 차례에 걸친 발굴 조사로 40여 기의 무덤이 확인되었으나, 대부분의 무덤은 아직도 땅 밑에 남아있다. 무덤의 형태는 땅을 파서 넓은 방을 만들고 나무관을 넣은 덧널무덤, 땅 속에 네모난 돌로 벽을 쌓고 천장을 덮어 만든 구덩이식 돌방무덤, 땅 속에 시체를 바로 묻는 널무덤을 비롯해 여러 가지 형식의 무덤들이 있다. 구릉의 원래 이름을 따서 학소대(鶴巢臺) 고분군이라고도 한다. 동아대학에 의해 10여 기가 최초로 발굴된 이래, 부산 대학이 1974년 구릉 동쪽 사면에 있는 3기의 고분을 발굴하였다. 이후 부산대학박물관과 부산시립박물관에 의해 100여 기가 넘는 고분군이 발굴조사되었다. 이 무덤들에는 도굴되지 않은 큰 무덤이 많아 다양한 유물이 출토되었다. 굽다리접시, 목항아리, 토제등잔을 비롯한 토기류는 낙동강 하류지역의 특징적인 토기들이다. 철제 갑옷·투구류도 다양하게 출토되었다.",
1942348,관수옥과 초량왜관 터,역사유적지,"관수옥은 초량왜관의 우두머리인 관수가 머물던 곳이다. 당시에는 용두산을 중심으로 동쪽이 가장 먼저 시가지가 발달하기 시작하였는데, 바다에서 배를 대는 선착장이 가깝기 때문이다. 일본 사람들이 배로 들어와 동쪽을 중심으로 살기 시작했고, 관수옥을 지나 왜관으로 들어갔을 것이다. 관수옥이 있던 자리에는 지금도 돌계단이 남아있다. 초량왜관은 일본과 우리나라의 무역에서 중심 역할을 했던 곳이다. 용두산을 둘러싸고 만들어진 초량왜관은 안에는 신사를 비롯하여 일본인들의 편의 시설이 가득했다. 지금은 공원으로 들어가는 세 군데의 진입로가 만나는 지점에 초량왜관 터라는 비석이 놓여 있어 예전에 이곳이 초량왜관이었다는 것을 알리고 있다.",
3017435,중리노을전망대,랜드마크관광,"천혜의 아름다운 낙조지역으로 알려진 중리바닷가에서 보다 안전하고 편안하게 황금빛 노을을 만끽할 수 있도록 조성한 중리노을전망대는 중리 바닷가 바로 위쪽에 위치해 있다. 주변의 빨간 등대와 푸른 파도의 연출은 일몰시 장관을 이루는 풍경을 만들어내고 있으며, 바닷가에서 바라보는 일몰은 환상적인 경관이라 할 수 있다. 중리 노을전망대는 해안가 도로 옆으로 전망대와 조형물만 설치되어 있으며, 다른 편의시설은 없다. 전망대 아래에는 해안산책로가 조성되어 있어 파도 소리를 들으며 바닷가를 산책할 수 있고, 낚시를 즐기는 낚시꾼들이 많이 찾는 곳이다. 인근에 해녀문화전시관과 75광장공원, 동삼공원등 관광할 수 있는 곳이 많은 지역이다.",
229912,씨라이프부산아쿠아리움,테마공원,"씨라이프부산아쿠아리움은 아쿠아리움 브랜드인 SEA LIFE사에서 운영하는 아쿠아리움으로, 부산아쿠아리움만 누적 1,500만 명 이상 방문객이 다녀간 부산의 관광명소이다. SEA LIFE 부산은 다양한 종의 해양 생물들을 비롯해 총 8개의 전시관을 운영하고 있으며, 상어투명보트, VR 체험존 등을 통해 생생한 해양 생태계를 보여주고 있다. 지하 1층에서 지하 3층까지 이루어져 있으며, 테마별로 특성을 살린 수조와 해저터널, 수중 생태계의 모든 것을 체험할 수 있는 시설을 갖추고 있다. 2014년 리브랜딩을 위한 내부 수리를 시행하여 친화적인 환경 조성으로 재구성하였으며, 가오리해안, 해마유치원, 샤크워크 등 관람시설이 신설되었다.",
2705325,해운대리버크루즈,기타체험,"해운대리버크루즈는 부산 해운대구 마린시티에 위치한 도심형 유람선 관광 명소이다. APEC 나루공원을 출발하여 마린시티, 광안대교를 볼 수 있는 코스로 강과 바다를 모두 볼 수 있는 부산 최초의 도심형 유람선. 데이 크루즈, 나이트 크루즈 및 디너 크루즈로 정규 운항이 편성되어 있어 수영강과 해운대, 광안리 바다의 낮과 밤을 한 번에 즐길 수 있다. 크루즈는 낮과 밤에 따라 다양한 테마와 코스로 운영되며, 특히 저녁에는 야경과 함께 낭만적인 분위기를 만끽할 수 있다.  가족 단위 관광객부터 연인, 단체까지 다양한 고객층을 수용할 수 있는 다양한 프로그램을 마련하고 있다.",
1018702,국제시장 먹자골목,기타체험,"창선동 국제시장 내 먹자골목은 야외 음식점으로 60년이 넘는 역사를 자랑하며, 새콤한 오징어무침을 곁들인 충무김밥과 달콤하면서도 매콤한 맛이 매력인 떡볶이, 물국수와 순대, 부산의 명물인 비빔당면과 팥빙수 등 다양한 길거리 음식을 맛볼 수 있는 곳이다. 국제시장 골목길 좌판 의자에 앉아서 먹고 즐기는 풍경은 우리나라 재래시장의 정감 넘치는 모습 중 하나로, 내국인은 물론 외국 관광객들이 필수적으로 찾는 먹거리 골목이다. 국제시장 먹자골목을 경험하고 국제시장의 옷, 구두, 액세서리 등 다양한 쇼핑을 즐겨보자.",
294452,감천사(부산),종교성지,"감천사는 극심한 가뭄에도 물이 마르지 않고 지하 암반에서 1년 내내 물이 솟아올라 인근 주민들의 식수로 사용하였다는 설이 있는 곳이다. 감천사는 부산 연제구 연산동 묘봉산 자락에 위치한 자그마한 비구니 스님의 수행도량이다. 연제구의 주산인 배산 서쪽 묘봉산의 완만한 능선을 배경으로 자리하고 있는 이곳은 중생들의 목마른 갈증을 해소하기 위한 원력으로 창건된 탓에 연산동 주거단지에서 그리 멀지 않는 곳에 위치하고 있다. 사람들의 입에서 입으로 전해져 온 감천사의 물맛은 연제구청에서 공인한 연산동 약숫물로도 유명세를 떨치고 있어 주민들의 발걸음이 끊이질 않는 도심사찰로 이름나 있다. 또한, 부산의 대표적 도심 포교도량인 혜원정사와 좁은 골목 하나를 사이에 두고 나란히 위치한 감천사는 약숫물 외에도 대웅전에 모셔진 관세음보살의 기도성취가 크다 하여 관음기도도량으로도 이름 높다. 비록 사세가 작고 창건의 역사 또한 짧지만 기도객들의 입소문으로 널리 알려졌다.",
2736392,청학수변공원,도시공원,"청학 수변공원은 부산해양경찰서 청학 출장소 옆에 있는 바닷가 작은 공원으로, 지역주민을 중심으로, 부산항만공사와 부산 지방해양항만청이 함께 조성한 민간 최초의 수변공원이다. 부산항대교와 대교로 올라가는 경사도로를 가까이서 볼 수 있는 공원으로도 유명하다. 조경은 물론이고 체육시설까지 잘 갖추진 공원으로, 맨발로 발바닥 지압을 하면서 걸을 수 있는 지압 발판대도 있다. 부산항대교의 아름다운 야경 촬영 명소로 알려지면서 영도의 새로운 유명 관광지로 부상하고 있다.",
127891,대천천,자연경관(산),"대천천은 금정산 파리봉과 대륙봉의 중간 지점의 계곡에서 발원해 금정산성 서문으로 흘러 내려와 화명운동장을 지나 낙동강에 유입하는 하천이다. 대천천 중간에는 4m 폭포가 떨어지면서 생긴 애기소(沼)라는 움푹 파인 큰 물웅덩이가 있으며, 대천천에는 금정산 서문, 화명수목원, 금정산둘레길, 애기소 폭포와 아름다운 계곡, 우거진 숲들이 많아 도심 유원지로 많이 알려져, 여름철 관광객과 부산 시민이 즐겨 찾는 명소이다. 대천천 하천 양옆으로 산책길과 자전거도로가 잘 정비되어 있다.",
126108,해운대온천센터,웰니스관광,"해운대 온천센터는 임해 온천이며, 해운대 해수욕장 부근 온천지구에 위치한 대형 온천이다. 온천물은 나트륨과 염소 성분이 다량 함유되어 있고 라듐 성분이 있어 호르몬 분비를 촉진하고 노화 방지, 류마티스, 고혈압, 위장병, 부인병, 피부병에 효과가 있다고 한다. 온천센터는 지하 2층, 지상 7층의 대형 건물로, 4층은 매표소와 여탕, 5층은 남탕, 7층은 헬스장이 운영되고 있다. 외에도 황토방, 소금방, 토르말린방과 휴식할 수 있는 공간이 마련되어 있다.",
3064931,색채마을,농산어촌체험,"색채마을은 대청공원 경로당에서부터 대청 공영주차장까지의 건물과 계단, 담벼락 등에 그림, 풍경, 도형들을 원색에 가까운 색감으로 색칠한 이색 관광마을이다. 부산시에서 도시경관의 미래상을 제시하고자 색채계획사업에 따라 2009년 조성하였다. 마을 주변에 형성된 인공적인 색상들과 대비되어 마을의 존재감을 독특하게 드러낸 배색으로 도색하였으며, 산복도로 로망스, 새로운 희망, 호랑이, 부산 원도심, 사계, 꿈꾸는 비행, 꿈을 불다, 설렘은 알록달록한 향기, 그곳의 향수, 소확행  등 다양한 작품들로 이루어져 있다. 색채마을 끝에 있는 공영주차장 5층 옥상에는 대청 스카이 전망대를 운영하고 있어 부산항을 조망할 수 있고, 마을 중간중간에는 카페도 있어 휴식과 관광을 겸할 수 있다.",
3064821,자갈치 크루즈,기타체험,"자갈치 크루즈는 부산 남항 일대를 관광하는 해양 관광유람선이다. 자갈치시장의 활기차고 정겨운 풍경과 남항 바다의 아름다운 경관을 볼 수 있고 부산 불꽃놀이, 부산항 축제, 태종대 해맞이, 방생기도, 자갈치 축제, 영도다리 축제를 자갈치 크루즈와 함께 즐길 수 있다. 유람선은 승선 인원 306명의 대형 선박으로, 1층은 객실, 공연장으로 운영되고, 2층은 매점, 휴게실, 객실, 3층은 데크로 운영하고 있다. 운항코스는 자갈치시장, 송도 암남공원, 태종대공원을 운항하며, 승선 시 반드시 신분증을 소지하여야 한다. 14시에 출항하면 영도대교 도개 장면을 볼 수 있고, 18시에는 노을 풍경을 즐길 수 있다.",
1942233,대각사(부산),종교성지,"대각사는 부산 시내 중심가에 있는 사찰로써, 개항기 일본 정토 진종의 동원본사 부산별원으로 시작하였다. 동원본사 부산별원은 개항기 일본 불교의 조선 포교의 효시로서, 당시 부산에서 신도수가 가장 많았던 일본인 사찰이었다. 해방 후 동본원사 부산별원은 한국 정부에 귀속되었는데, 정부 관제국에서 귀속재산 처분을 할 때 이 사찰의 땅과 건물을 경매받아 경남 불교종무원으로 발족하였다가 창건주에 의해 새로이 한국 사찰로 창건한 것이 현재 대각사이다. 창건 이전의 유물은 범종과 석등만이 있을 뿐, 대웅전이나 진신사리탑은 후에 지어졌다. 현 대웅전은 중간기둥이 없는 특수한 건축공법의 철근 콘크리트 구조로서 약 1천 여명을 수용할 수 있는 큰 건물이다.",
1942253,수리조선소길,도시지역문화관광,"한국 조선 산업 부흥의 시발점이자 견인차 역할을 한 장소로 배를 수리하기 위해 필수적으로 부식된 페인트를 망치로 두들겨 벗겨내는 작업을 깡깡이라 하는데 이 때문에 깡깡이길 이라고 불리기도 한다. 수리조선소길에 있는 깡깡이 예술마을은 자갈치시장 건너편, 영도대교와 남항대교가 맞닿은 곳에 자리 잡고 있는 버선 형상의 마을로 예부터 조선소 마을로 알러져 왔다. 19세기 후반, 우리나라 최초로 발동기를 장착한 배를 만든 ‘다나카 조선소’가 세워졌던 대한민국 근대 조선산업의 발상지이자 70년대 80년대에는 원양어업 붐을 타고 수리조선업의 메카로 자리 잡았었다. 선박 수리업 사양길로 인해 전보다는 못하지만 현재도 10여 곳의 수리조선소와 200여 개에 달하는 공업사와 선박 부품 업체가 마을에 자리잡고 있다. 이 밖에도 마을 내에는 옛 다나카 조선소 자리, 선박 체험관, 마을 박물관, 마을 공작소 등이 자리 잡고 있다.",
129631,경상좌수영성지,역사유적지,"경상좌수영성지는 경상도 옛 수군의 본영이었다. 좌수영은 조선시대에 동남해안을 관할했던 군영으로 예로부터 남쪽 지방이 지리적인 요인으로 잦은 왜구의 침략으로 피해를 받자, 왜구를 토벌하기 위해 부산에는 경상좌수영을, 통영에는 경상우수영을 세워 남쪽의 방위를 책임졌다. 원래 좌수영은 남구 감만동에 있었는데 태종 때 울산 개운포로 이전했다가 임진왜란 직전에 현재의 수영동으로 옮겨졌다고 한다. 좌수영성의 축조연대는 정확하지 않고 1692년에 개축한 것이라 한다. 좌수영의 동, 서, 남, 북에는 영일문, 호소문, 주작문, 공진문이라 불리는 4개의 문이 있었으며, 일정한 시각에 폐문루, 관해루에 달아둔 북을 울려 여닫았다. 그밖에 3개의 우물과 4개의 배수구, 옹성, 치성, 보루 등이 있었으며, 일제강점기에 대부분 파손되어 현재는 성벽임을 짐작하게 해주는 돌 터와 홍예문, 배수구, 그리고 성의 존재를 짐작하게 하는  남문만이 자리하고 있다.",
